n,radius,center,randomCenter,epzFoundCenter,centerShift,endpoints,EPZs,distance,endpointsClusters,EPZsClusters,distanceClusters,preprocessingTime,epzIdentificationTime,sensitiveLocationSearchTime,clusteredSensitiveLocationSearchTime
0,200,"[33.64025067958688, -117.83443429448087]","[33.63898887220081, -117.83467920527731]","((422683.25270961743, 3722623.6379619353), 144.08593894059692, [<DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028110F40>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111090>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281111E0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281110F0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111180>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281111B0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281112A0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111210>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111120>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111270>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111300>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281112D0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111360>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111150>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281113C0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111330>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111420>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111390>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111480>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281113F0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281114E0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111450>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281115A0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111510>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111600>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111570>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111660>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281115D0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281116C0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111720>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111690>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111780>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281116F0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111840>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281117B0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281118A0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111810>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111900>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111870>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111960>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281118D0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281119C0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111930>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111A20>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111990>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111A80>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281119F0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111AE0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111A50>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111B40>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111AB0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111BA0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111B10>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111C00>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111B70>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111C60>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111BD0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111CC0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111C30>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111D20>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111C90>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111D80>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111CF0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111DE0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111D50>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111E40>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111DB0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111EA0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111E10>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111F00>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111E70>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111F60>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111ED0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111FC0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111FF0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111F30>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028112050>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028111F90>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281120B0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028112020>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028112110>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028112080>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028112170>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281120E0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281121D0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028112140>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028112230>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281121A0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028112290>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028112200>])",141.78684776174265,"[(33.63984999980679, -117.83252999999817), (33.63981999980681, -117.83254999999818), (33.639809999806786, -117.83252999999817), (33.64079999980777, -117.83529999999818), (33.63718999980748, -117.83510999999817), (33.639759999806834, -117.83265999999817), (33.639779999806805, -117.83255999999817), (33.639729999806804, -117.83257999999816), (33.6397899998068, -117.83255999999817), (33.63982999980681, -117.83253999999816), (33.6398099998068, -117.83256999999817), (33.639779999806805, -117.83255999999817), (33.640769999807766, -117.83526999999816), (33.639709999806826, -117.83264999999817), (33.640789999807744, -117.83522999999816), (33.63970999980682, -117.83260999999818), (33.64077999980774, -117.83520999999818), (33.63996999980674, -117.83236999999818), (33.64075999980775, -117.83524999999817), (33.63966999980684, -117.83267999999818), (33.639759999806834, -117.83262999999816), (33.63969999980682, -117.83262999999816), (33.64084999980774, -117.83516999999817), (33.637219999807506, -117.83515999999817), (33.63719999980751, -117.83517999999816), (33.63971999980683, -117.83264999999817), (33.63972999980682, -117.83260999999818), (33.63973999980684, -117.83266999999816), (33.64087999980777, -117.83528999999817), (33.63971999980683, -117.83265999999817), (33.64079999980776, -117.83527999999818), (33.639689999806826, -117.83262999999816), (33.636999999807514, -117.83521999999817), (33.63965999980684, -117.83265999999817), (33.639769999806816, -117.83257999999816), (33.639719999806836, -117.83267999999818), (33.639859999806795, -117.83251999999818), (33.63712999980752, -117.83522999999816), (33.63720999980752, -117.83517999999816), (33.63970999980681, -117.83261999999817), (33.639779999806805, -117.83256999999817), (33.6397999998068, -117.83253999999816), (33.63975999980683, -117.83259999999817), (33.639699999806815, -117.83264999999817), (33.6408499998078, -117.83534999999817), (33.63985999980678, -117.83247999999817), (33.6408499998078, -117.83534999999817), (33.63979999980678, -117.83249999999815), (33.639719999806815, -117.83259999999817), (33.639659999806824, -117.83266999999816), (33.639779999806805, -117.83256999999817), (33.63974999980678, -117.83250999999817), (33.64077999980777, -117.83526999999816), (33.639669999806834, -117.83265999999817), (33.640789999807765, -117.83529999999818), (33.639659999806824, -117.83263999999818), (33.64078999980775, -117.83524999999817), (33.63973999980682, -117.83263999999818), (33.639779999806805, -117.83256999999817), (33.64084999980776, -117.83524999999817), (33.64075999980774, -117.83523999999818), (33.6397199998068, -117.83258999999818), (33.64079999980778, -117.83531999999816), (33.63975999980681, -117.83256999999817), (33.64073999980774, -117.83522999999816), (33.63974999980683, -117.83263999999818), (33.64074999980773, -117.83520999999818), (33.6397399998068, -117.83256999999817), (33.64073999980773, -117.83519999999817), (33.63974999980684, -117.83267999999818), (33.6398199998068, -117.83251999999818), (33.6397399998068, -117.83256999999817), (33.63978999980681, -117.83257999999816), (33.639689999806855, -117.83267999999818), (33.639839999806796, -117.83253999999816), (33.63972999980684, -117.83267999999818), (33.64085999980779, -117.83533999999817), (33.63965999980681, -117.83261999999817), (33.6397899998068, -117.83254999999818), (33.639649999806835, -117.83266999999816), (33.639699999806844, -117.83266999999816), (33.640749999807745, -117.83523999999818), (33.639669999806834, -117.83265999999817), (33.63993999980677, -117.83245999999818), (33.639709999806826, -117.83262999999816), (33.64077999980776, -117.83528999999817), (33.639739999806814, -117.83259999999817), (33.640829999807764, -117.83530999999817), (33.63967999980682, -117.83264999999817), (33.639719999806836, -117.83266999999816), (33.63992999980677, -117.83242999999818), (33.64076999980779, -117.83531999999816), (33.63995999980677, -117.83240999999815), (33.64078999980776, -117.83526999999816), (33.63968999980683, -117.83265999999817), (33.64077999980777, -117.83527999999818)]","[(-117.8342663, 33.639624, 4945.330969475805), (-117.8341444, 33.6400801, 5350.608122508505), (-117.8343332, 33.6396552, 5371.65379422478), (-117.8343025, 33.6394775, 5375.418675236804), (-117.834355, 33.6395717, 5461.242631785259)]","[71.23458039321774, 32.88260947769455, 66.71072453551733, 86.62515259850315, 75.66806941228629]","[Pandas(index=88, node='9778838038Start', distance=134.59357275191257, x=422792.79958348605, y=3722529.715004524, cluster=0), Pandas(index=54, node='9734761786End', distance=79.03447473877527, x=422547.8261613917, y=3722624.499552796, cluster=1), Pandas(index=4, node='10047154556Start', distance=376.2631084780798, x=422542.4318579782, y=3722226.4165112223, cluster=2)]","[(-117.8340847, 33.6400574, 154.51784403123239), (-117.8341444, 33.6400801, 160.5938440312324), (-117.8340186, 33.6400323, 161.2438440312324), (-117.8343332, 33.6396552, 197.16684403123236), (-117.8342663, 33.639624, 204.26584403123235)]","[38.87753042613914, 32.88260947769455, 45.54070285357197, 66.71072453551733, 71.23458039321774]",0.7303755283355713,13.168913841247559,72.91187620162964,27.140379667282104
1,200,"[33.64025067958688, -117.83443429448087]","[33.6403691488636, -117.83515357209392]","((422738.61825596855, 3722467.935665282), 35.473127258703215, [<DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028113430>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028112B30>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281131F0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028113400>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028112EF0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028113D30>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028112F80>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028113D90>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028112D10>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028113370>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028112470>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028112830>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028113790>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028113940>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028110610>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028113970>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x0000024028113BB0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281A5030>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281A66B0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281A6050>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281A5B40>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281A6E90>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281A61D0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281A6770>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281A71C0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281A4160>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281A6470>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281A56F0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281A6740>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281A7EE0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281A4F40>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281A5FF0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281A59F0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281A5450>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281A5CC0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281A5A20>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281A5240>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281A6260>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281A4430>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281A68C0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281A5180>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281A7D30>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281A4A30>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281A7CD0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281A6200>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281A5270>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281A60B0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281A5A50>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281A5D20>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281A5A80>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281A73D0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281A54E0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281A5930>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281A6140>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281A5780>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281A65F0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281A69B0>, <DataRepresentation.DataRepresentation.UTMDataRepresentation.UTMEndpoint object at 0x00000240281A5F60>])",68.01053227614881,"[(33.639499999806944, -117.83302999999816), (33.639729999808395, -117.83739999999817), (33.63957999980696, -117.83310999999817), (33.64128999980838, -117.83704999999819), (33.639579999806934, -117.83301999999817), (33.64121999980845, -117.83729999999818), (33.63961999980695, -117.83306999999817), (33.639509999806954, -117.83308999999817), (33.63952999980692, -117.83294999999818), (33.63961999980698, -117.83315999999817), (33.63961999980696, -117.83305999999818), (33.641189999808475, -117.83731999999819), (33.63950999980694, -117.83301999999817), (33.63952999980692, -117.83294999999818), (33.64111999980841, -117.83712999999817), (33.63960999980696, -117.83310999999817), (33.63949999980697, -117.83313999999817), (33.63955999980695, -117.83306999999817), (33.639459999806895, -117.83287999999818), (33.639599999806954, -117.83306999999817), (33.641209999808474, -117.83733999999815), (33.63952999980694, -117.83302999999816), (33.64241999980821, -117.83632999999818), (33.63951999980696, -117.83309999999815), (33.63878999980723, -117.83406999999818), (33.639549999806924, -117.83295999999817), (33.64120999980845, -117.83730999999817), (33.63953999980697, -117.83314999999818), (33.63956999980693, -117.83298999999816), (33.642049999808066, -117.83596999999818), (33.6426699998082, -117.83626999999818), (33.63872999980791, -117.83607999999816), (33.63957999980694, -117.83303999999818), (33.63949999980691, -117.83291999999815), (33.64215999980812, -117.83610999999819), (33.64221999980815, -117.83614999999818), (33.639589999806915, -117.83293999999816), (33.639449999806935, -117.83305999999818), (33.63952999980694, -117.83300999999815), (33.63951999980697, -117.83312999999818), (33.639529999806925, -117.83295999999817), (33.64119999980847, -117.83732999999818), (33.639549999806896, -117.83285999999818), (33.63944999980693, -117.83302999999816), (33.639519999806915, -117.83295999999817), (33.64110999980845, -117.83724999999816), (33.63959999980694, -117.83304999999817), (33.63946999980694, -117.83302999999816), (33.63949999980691, -117.83291999999815), (33.64122999980848, -117.83732999999818), (33.63953999980691, -117.83292999999817), (33.64120999980844, -117.83722999999819), (33.63950999980694, -117.83298999999816), (33.64125999980846, -117.83727999999817), (33.639529999806946, -117.83304999999817), (33.63953999980697, -117.83314999999818), (33.63946999980688, -117.83282999999817), (33.639599999807, -117.83317999999817), (33.63952999980692, -117.83296999999818), (33.63953999980693, -117.83300999999815), (33.63956999980694, -117.83300999999815), (33.638549999807644, -117.83528999999817), (33.63950999980691, -117.83291999999815), (33.639499999806944, -117.83304999999817), (33.63960999980696, -117.83311999999816), (33.64121999980845, -117.83725999999817), (33.64263999980818, -117.83621999999815), (33.64205999980808, -117.83599999999818), (33.63952999980695, -117.83307999999816), (33.641199999808464, -117.83728999999816), (33.63959999980699, -117.83314999999818), (33.63906999980703, -117.83342999999817), (33.642379999808206, -117.83633999999817), (33.64246999980824, -117.83640999999817), (33.6395099998069, -117.83290999999817), (33.64120999980845, -117.83726999999818), (33.63950999980691, -117.83292999999817), (33.63947999980694, -117.83306999999817), (33.639579999806905, -117.83293999999816), (33.64120999980845, -117.83726999999818), (33.63958999980695, -117.83305999999818), (33.639529999806975, -117.83312999999818), (33.639619999806975, -117.83313999999817), (33.63950999980696, -117.83310999999817), (33.63954999980689, -117.83283999999817), (33.64117999980845, -117.83727999999817), (33.63957999980696, -117.83310999999817), (33.64120999980844, -117.83722999999819)]","[(-117.8340106, 33.6401782, 3568.3602602633773), (-117.8343332, 33.6396552, 4483.607666682465), (-117.8342663, 33.639624, 4500.797680481291), (-117.8341444, 33.6400801, 4613.998741970929), (-117.8343982, 33.6396855, 4671.2804475856365)]","[40.120841295380984, 66.71072453551733, 71.23458039321774, 32.88260947769455, 62.776774715935815]","[Pandas(index=0, node='10203405135Start', distance=92.19145288792998, x=422746.31187852006, y=3722492.4222939326, cluster=0), Pandas(index=1, node='10203405135End', distance=440.6363733959915, x=422351.4910786073, y=3722528.975441195, cluster=1), Pandas(index=45, node='9734761786End', distance=275.7178628569798, x=422343.62626552326, y=3722680.1732237693, cluster=2), Pandas(index=72, node='9433921448Start', distance=328.74145558101316, x=422428.71524778585, y=3722819.5747239445, cluster=3), Pandas(index=24, node='9441442749End', distance=202.94951847752998, x=422671.46280934574, y=3722400.016570756, cluster=4), Pandas(index=29, node='9465771059End', distance=299.3651190735559, x=422465.90631628514, y=3722771.538653422, cluster=5), Pandas(index=30, node='9591285007Start', distance=376.1222769733393, x=422445.2042715805, y=3722850.455456786, cluster=6), Pandas(index=31, node='9591285007End', distance=340.47105323334824, x=422454.2284194453, y=3722410.0312610404, cluster=7), Pandas(index=61, node='10340224448End', distance=287.69411829980953, x=422530.15910873987, y=3722384.62414707, cluster=8), Pandas(index=71, node='9707429170End', distance=223.7056458294553, x=422709.4839911872, y=3722445.4272830617, cluster=9)]","[(-117.8350345, 33.6405428, 690.8908777984165), (-117.8349856, 33.6405941, 728.9696411987973), (-117.8351147, 33.6405922, 729.1718777984165), (-117.8352937, 33.6400102, 754.4647581162734), (-117.8351884, 33.6406377, 764.6267889604427)]","[64.42316338131862, 63.77150869225024, 73.61642549970966, 84.0725916257249, 82.0798983146647]",0.8065750598907471,10.951428174972534,68.54953455924988,33.95143961906433
