n,radius,center,randomCenter,centerShift,endpoints,EPZs,EPZsFreq,distance,endpointsClusters,EPZsClusters,EPZsFreqClusters,distanceClusters,preprocessingTime,normalProcessingTime,clusterProcessingTime
0,200,"[33.64025067958688, -117.83443429448087]","[33.641132811141674, -117.83490004016501]",106.95832424354103,"[[33.63973, -117.83324], [33.63967, -117.83336], [33.63958, -117.83301], [33.63972, -117.83331], [33.64264, -117.83622], [33.64253, -117.83637], [33.63954, -117.83307], [33.64124, -117.83725], [33.63962, -117.83306], [33.6397, -117.83337], [33.63953, -117.83305], [33.63954, -117.83315], [33.63952, -117.83304], [33.64121, -117.83724], [33.63976, -117.83333], [33.63963, -117.83323], [33.6395, -117.83297], [33.64121, -117.8372], [33.63976, -117.83332], [33.63954, -117.83303], [33.63955, -117.83284], [33.64118, -117.83728], [33.63965, -117.83326], [33.63977, -117.83332], [33.63961, -117.83311], [33.6395, -117.83314], [33.6395, -117.83296], [33.63978, -117.83341], [33.63973, -117.83333], [33.63934, -117.83391], [33.63976, -117.83336], [33.63963, -117.83327], [33.64273, -117.83628], [33.6412, -117.8371], [33.63957, -117.83308], [33.64121, -117.83724], [33.63954, -117.83308], [33.63971, -117.83342], [33.63951, -117.83289], [33.64119, -117.83732], [33.63969, -117.83327], [33.6391, -117.83349], [33.63982, -117.8334], [33.63946, -117.83571], [33.63979, -117.83337], [33.64115, -117.83726], [33.63975, -117.83329], [33.64123, -117.83732], [33.63958, -117.83311], [33.64121, -117.83723], [33.63972, -117.8333], [33.63973, -117.83345], [33.63947, -117.83283], [33.63976, -117.83345], [33.63955, -117.83298], [33.64123, -117.83735], [33.63951, -117.83306], [33.6412, -117.8373], [33.63951, -117.83302], [33.63979, -117.83334], [33.63951, -117.83291], [33.64121, -117.83727], [33.63962, -117.83306], [33.64119, -117.83732], [33.63957, -117.83305], [33.63948, -117.83289], [33.63951, -117.83293], [33.63948, -117.83307], [33.63958, -117.83294], [33.64121, -117.83727], [33.63976, -117.8333], [33.63978, -117.83335], [33.63957, -117.83295], [33.64248, -117.83638], [33.63973, -117.83338], [33.6412, -117.83729], [33.64267, -117.83627], [33.63935, -117.83572], [33.6396, -117.83305], [33.63965, -117.8333], [33.63954, -117.83313], [33.6412, -117.83734], [33.63959, -117.83306], [33.63953, -117.83313], [33.63974, -117.83336], [33.64119, -117.83732], [33.6427, -117.83621], [33.64249, -117.83646], [33.63976, -117.83336], [33.63946, -117.83288], [33.63974, -117.83342], [33.64254, -117.83645], [33.63954, -117.83299], [33.64251, -117.83641], [33.63977, -117.8332], [33.6412, -117.83722], [33.63966, -117.8332], [33.64118, -117.83728], [33.63962, -117.83307], [33.63973, -117.83342], [33.6396, -117.83307], [33.64121, -117.83734], [33.63957, -117.83298], [33.63967, -117.8333], [33.63976, -117.83342], [33.6412, -117.83729], [33.63977, -117.83341], [33.63978, -117.83339], [33.63954, -117.83304], [33.63948, -117.8329], [33.67733, -117.85939], [33.64112, -117.83713], [33.63956, -117.83287], [33.63966, -117.83338], [33.63977, -117.83332], [33.63979, -117.83337], [33.63957, -117.83313], [33.64121, -117.83729], [33.63954, -117.83297], [33.64121, -117.83731], [33.63927, -117.83454], [33.56461, -117.8299], [33.63973, -117.83334], [33.64122, -117.83721], [33.63977, -117.83345], [33.64126, -117.83728], [33.63957, -117.83314], [33.64121, -117.83733], [33.63967, -117.83323], [33.63945, -117.83303], [33.63951, -117.83298], [33.6412, -117.83725], [33.63978, -117.83332], [33.63968, -117.83338], [33.63956, -117.83302], [33.6395, -117.83287], [33.63974, -117.83335], [33.64254, -117.83647], [33.63978, -117.83341], [33.6412, -117.83733], [33.63954, -117.83315], [33.6398, -117.83336], [33.63954, -117.83296], [33.63965, -117.83315], [33.63954, -117.83293], [33.64121, -117.83723], [33.63956, -117.83296], [33.63971, -117.83323], [33.6396, -117.83306], [33.64125, -117.83731], [33.63962, -117.83323], [33.64123, -117.83731], [33.63961, -117.83312], [33.64122, -117.83726], [33.63953, -117.83299], [33.64122, -117.83723], [33.63977, -117.83338], [33.63977, -117.83331], [33.63979, -117.83344], [33.63971, -117.83324], [33.63954, -117.83313], [33.64118, -117.83723], [33.63964, -117.83323], [33.6412, -117.83735], [33.63958, -117.83311], [33.64129, -117.83705], [33.63971, -117.83324], [33.63969, -117.83335], [33.63955, -117.83296], [33.64121, -117.83731], [33.63961, -117.83313], [33.6412, -117.8373], [33.63958, -117.83295], [33.63961, -117.83324], [33.63955, -117.83292], [33.6395, -117.8331], [33.63978, -117.83332], [33.63958, -117.83322], [33.62832, -117.80591], [33.64253, -117.83636], [33.64265, -117.83624], [33.6411, -117.83725], [33.64271, -117.83628], [33.64247, -117.83641], [33.63976, -117.83334], [33.63971, -117.83337], [33.63971, -117.83339], [33.63966, -117.83335], [33.63967, -117.83327], [33.63904, -117.83342], [33.63974, -117.83335], [33.6285, -117.8061], [33.63977, -117.83318], [33.64253, -117.83643], [33.64263, -117.83623], [33.63942, -117.83571], [33.63974, -117.83326], [33.64122, -117.8373], [33.63958, -117.83308], [33.64118, -117.8373], [33.63963, -117.83313], [33.6395, -117.83306], [33.6395, -117.83303], [33.63946, -117.83571], [33.63955, -117.83291], [33.63946, -117.83306], [33.64251, -117.83645], [33.64252, -117.83645], [33.63982, -117.83335], [33.64124, -117.8373], [33.63963, -117.83321], [33.63952, -117.83313], [33.63953, -117.83295], [33.63962, -117.83316], [33.63958, -117.83304], [33.6395, -117.83292], [33.6395, -117.83292], [33.64123, -117.83733]]","[[33.64267484150826, -117.83861983218071], [33.64113189272112, -117.83490247293992], [33.6432295185958, -117.83194499715688]]","[18, 11, 8]","[385.14750880673085, 0.2476164484968306, 359.494491176783]","[[33.63973, -117.83324], [33.64264, -117.83622], [33.64124, -117.83725], [33.63934, -117.83391], [33.63946, -117.83571], [33.67733, -117.85939], [33.63927, -117.83454], [33.56461, -117.8299], [33.62832, -117.80591]]","[[33.641069164118896, -117.83468364565503]]",[3],[21.2803081092539],5.416808128356934,1143.531937122345,3.5999457836151123
